"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.045048191598211,18447,53,53,1,0.00287309589635171,"GO:0005488","GO:MF","binding",20208,1443,"GO:0003674","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.045048191598211,295,53,4,0.0754716981132075,0.0135593220338983,"GO:0019207","GO:MF","kinase regulator activity",20208,3380,"GO:0030234","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.045048191598211,3,53,1,0.0188679245283019,0.333333333333333,"GO:0016154","GO:MF","pyrimidine-nucleoside phosphorylase activity",20208,2627,"GO:0016763","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.045048191598211,298,53,4,0.0754716981132075,0.0134228187919463,"GO:0031625","GO:MF","ubiquitin protein ligase binding",20208,3859,"GO:0044389","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.045048191598211,3,53,1,0.0188679245283019,0.333333333333333,"GO:0044729","GO:MF","hemi-methylated DNA-binding",20208,5450,"GO:0003690","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.045048191598211,3,53,1,0.0188679245283019,0.333333333333333,"GO:0032038","GO:MF","myosin II heavy chain binding",20208,4096,"GO:0032036;GO:0045159","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.045048191598211,3,53,1,0.0188679245283019,0.333333333333333,"GO:0033862","GO:MF","UMP kinase activity",20208,4454,"GO:0050145","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.045998279929071,52,53,2,0.0377358490566038,0.0384615384615385,"GO:0016763","GO:MF","pentosyltransferase activity",20208,2877,"GO:0016757","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0467346132355543,680,53,6,0.113207547169811,0.00882352941176471,"GO:0019901","GO:MF","protein kinase binding",20208,3456,"GO:0019900","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0476853836855473,162,53,3,0.0566037735849057,0.0185185185185185,"GO:0008083","GO:MF","growth factor activity",20208,1504,"GO:0048018","Monocytes_Healthy_vs_SNMG_Pre","Up"
