"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0175908743295879,342,54,5,0.0925925925925926,0.0146198830409357,"GO:0010959","GO:BP","regulation of metal ion transport",20972,4322,"GO:0030001;GO:0043269","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0175908743295879,887,54,8,0.148148148148148,0.00901916572717024,"GO:0043069","GO:BP","negative regulation of programmed cell death",20972,9852,"GO:0012501;GO:0043067;GO:0048523","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0178889777003214,25,54,2,0.037037037037037,0.08,"GO:0030220","GO:BP","platelet formation",20972,6289,"GO:0030099;GO:0036344;GO:0048646","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0180690340634324,205,54,4,0.0740740740740741,0.0195121951219512,"GO:0002520","GO:BP","immune system development",20972,1000,"GO:0002376;GO:0048731","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0180690340634324,345,54,5,0.0925925925925926,0.0144927536231884,"GO:0002237","GO:BP","response to molecule of bacterial origin",20972,748,"GO:0009617;GO:0043207","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0181037815601305,694,54,7,0.12962962962963,0.0100864553314121,"GO:0006897","GO:BP","endocytosis",20972,2420,"GO:0016192;GO:0098657","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0181037815601305,1572,54,11,0.203703703703704,0.00699745547073791,"GO:0016192","GO:BP","vesicle-mediated transport",20972,4920,"GO:0006810;GO:0009987","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0183147375943582,1111,54,9,0.166666666666667,0.0081008100810081,"GO:0002684","GO:BP","positive regulation of immune system process",20972,1156,"GO:0002376;GO:0002682;GO:0048518","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0188925724431937,26,54,2,0.037037037037037,0.0769230769230769,"GO:0002837","GO:BP","regulation of immune response to tumor cell",20972,1301,"GO:0002418;GO:0002834;GO:0050776","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0190895569249378,702,54,7,0.12962962962963,0.00997150997150997,"GO:0051174","GO:BP","regulation of phosphorus metabolic process",20972,12663,"GO:0006793;GO:0019222","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0192462240260011,352,54,5,0.0925925925925926,0.0142045454545455,"GO:0006887","GO:BP","exocytosis",20972,2412,"GO:0016192;GO:0032940","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0198261398909206,27,54,2,0.037037037037037,0.0740740740740741,"GO:0036344","GO:BP","platelet morphogenesis",20972,8955,"GO:0000902","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0198261398909206,27,54,2,0.037037037037037,0.0740740740740741,"GO:0002834","GO:BP","regulation of response to tumor cell",20972,1298,"GO:0002347;GO:0002831","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0198261398909206,27,54,2,0.037037037037037,0.0740740740740741,"GO:0045662","GO:BP","negative regulation of myoblast differentiation",20972,10744,"GO:0045445;GO:0045596;GO:0045661","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0198261398909206,100,54,3,0.0555555555555556,0.03,"GO:0150115","GO:BP","cell-substrate junction organization",20972,18893,"GO:0034330","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0198261398909206,100,54,3,0.0555555555555556,0.03,"GO:0070167","GO:BP","regulation of biomineral tissue development",20972,14853,"GO:0031214;GO:2000026","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0208099097137869,102,54,3,0.0555555555555556,0.0294117647058824,"GO:0061844","GO:BP","antimicrobial humoral immune response mediated by antimicrobial peptide",20972,14587,"GO:0019730","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0208099097137869,529,54,6,0.111111111111111,0.0113421550094518,"GO:0060627","GO:BP","regulation of vesicle-mediated transport",20972,13786,"GO:0016192;GO:0050794;GO:0051049","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209955402645971,28,54,2,0.037037037037037,0.0714285714285714,"GO:0070168","GO:BP","negative regulation of biomineral tissue development",20972,14854,"GO:0031214;GO:0051093;GO:0070167","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209955402645971,28,54,2,0.037037037037037,0.0714285714285714,"GO:1900368","GO:BP","regulation of post-transcriptional gene silencing by regulatory ncRNA",20972,19360,"GO:0035194;GO:0060147;GO:0060966","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:1905641","GO:BP","cellular response to acetaldehyde",20972,22984,"GO:0110096;GO:1905640","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,29,54,2,0.037037037037037,0.0689655172413793,"GO:0072012","GO:BP","glomerulus vasculature development",20972,15899,"GO:0001568;GO:0032835;GO:0061440","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:1905640","GO:BP","response to acetaldehyde",20972,22983,"GO:1901700","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:1900729","GO:BP","regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway",20972,19617,"GO:0031635;GO:2000474","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,29,54,2,0.037037037037037,0.0689655172413793,"GO:2000108","GO:BP","positive regulation of leukocyte apoptotic process",20972,23605,"GO:0043065;GO:0071887;GO:2000106","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,104,54,3,0.0555555555555556,0.0288461538461538,"GO:0048709","GO:BP","oligodendrocyte differentiation",20972,12116,"GO:0007417;GO:0010001","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:1902847","GO:BP","regulation of neuronal signal transduction",20972,21006,"GO:0009966;GO:0023041","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:1902998","GO:BP","positive regulation of neurofibrillary tangle assembly",20972,21111,"GO:0090261;GO:1902988;GO:1902996","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:1900731","GO:BP","positive regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway",20972,19619,"GO:0031635;GO:1900729;GO:2000476","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,29,54,2,0.037037037037037,0.0689655172413793,"GO:0060147","GO:BP","regulation of post-transcriptional gene silencing",20972,13408,"GO:0010468;GO:0016441","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0060305","GO:BP","regulation of cell diameter",20972,13529,"GO:0008361","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0070560","GO:BP","protein secretion by platelet",20972,15060,"GO:0002576;GO:0009306;GO:0051649;GO:0140029","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:2000476","GO:BP","positive regulation of opioid receptor signaling pathway",20972,23905,"GO:0038003;GO:0045745;GO:2000474","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0014006","GO:BP","regulation of microglia differentiation",20972,4364,"GO:0014004;GO:0045649;GO:0045685","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0035395","GO:BP","negative regulation of chemokine (C-X-C motif) ligand 9 production",20972,8438,"GO:0032682;GO:0035393;GO:0035394","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,29,54,2,0.037037037037037,0.0689655172413793,"GO:0001773","GO:BP","myeloid dendritic cell activation",20972,425,"GO:0002274","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0014008","GO:BP","positive regulation of microglia differentiation",20972,4366,"GO:0014004;GO:0014006;GO:0045651;GO:0045687","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0035394","GO:BP","regulation of chemokine (C-X-C motif) ligand 9 production",20972,8437,"GO:0032642;GO:0035393","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0035393","GO:BP","chemokine (C-X-C motif) ligand 9 production",20972,8436,"GO:0032602","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0035689","GO:BP","chemokine (C-C motif) ligand 5 signaling pathway",20972,8576,"GO:0070098","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0212627953913666,1,54,1,0.0185185185185185,1,"GO:0072303","GO:BP","positive regulation of glomerular metanephric mesangial cell proliferation",20972,16163,"GO:0072126;GO:0072262;GO:0072301","Monocytes_Healthy_vs_SNMG_Pre","Up"
