"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0294036435311289,5,17,1,0.0588235294117647,0.2,"GO:0060751","GO:BP","branch elongation involved in mammary gland duct branching",20972,13882,"GO:0060444;GO:0060602","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0294036435311289,5,17,1,0.0588235294117647,0.2,"GO:0042695","GO:BP","thelarche",20972,9651,"GO:0030879;GO:0046543","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0294036435311289,118,17,2,0.117647058823529,0.0169491525423729,"GO:0046683","GO:BP","response to organophosphorus",20972,11476,"GO:0042221","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0294036435311289,5,17,1,0.0588235294117647,0.2,"GO:2000118","GO:BP","regulation of sodium-dependent phosphate transport",20972,23611,"GO:0010966;GO:0044341","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0294036435311289,839,17,4,0.235294117647059,0.00476758045292014,"GO:0048871","GO:BP","multicellular organismal-level homeostasis",20972,12261,"GO:0032501;GO:0042592","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0294036435311289,5,17,1,0.0588235294117647,0.2,"GO:0060744","GO:BP","mammary gland branching involved in thelarche",20972,13875,"GO:0042695;GO:0060444","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0303132467076768,413,17,3,0.176470588235294,0.00726392251815981,"GO:0007159","GO:BP","leukocyte cell-cell adhesion",20972,2589,"GO:0098609","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0307403520293844,416,17,3,0.176470588235294,0.00721153846153846,"GO:0009615","GO:BP","response to virus",20972,3384,"GO:0051707","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,435,17,3,0.176470588235294,0.00689655172413793,"GO:0050673","GO:BP","epithelial cell proliferation",20972,12348,"GO:0008283","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,6,17,1,0.0588235294117647,0.166666666666667,"GO:0140459","GO:BP","response to Gram-positive bacterium",20972,18539,"GO:0009617","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,880,17,4,0.235294117647059,0.00454545454545455,"GO:0033993","GO:BP","response to lipid",20972,7811,"GO:0042221","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,6,17,1,0.0588235294117647,0.166666666666667,"GO:0034136","GO:BP","negative regulation of toll-like receptor 2 signaling pathway",20972,7882,"GO:0002683;GO:0009968;GO:0034134;GO:0034135","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,2842,17,7,0.411764705882353,0.00246305418719212,"GO:0048468","GO:BP","cell development",20972,11920,"GO:0030154;GO:0048856;GO:0048869","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,129,17,2,0.117647058823529,0.0155038759689922,"GO:0046660","GO:BP","female sex differentiation",20972,11455,"GO:0007275;GO:0007548","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,6,17,1,0.0588235294117647,0.166666666666667,"GO:2000348","GO:BP","regulation of CD40 signaling pathway",20972,23793,"GO:0009966;GO:0023035","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,128,17,2,0.117647058823529,0.015625,"GO:0048659","GO:BP","smooth muscle cell proliferation",20972,12068,"GO:0033002","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,125,17,2,0.117647058823529,0.016,"GO:0048660","GO:BP","regulation of smooth muscle cell proliferation",20972,12069,"GO:0042127;GO:0048659","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,5510,17,10,0.588235294117647,0.00181488203266788,"GO:0048523","GO:BP","negative regulation of cellular process",20972,11957,"GO:0009987;GO:0048519;GO:0050794","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,6,17,1,0.0588235294117647,0.166666666666667,"GO:0120182","GO:BP","regulation of focal adhesion disassembly",20972,18275,"GO:0120181;GO:0150116","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,6,17,1,0.0588235294117647,0.166666666666667,"GO:1901897","GO:BP","regulation of relaxation of cardiac muscle",20972,20386,"GO:0055119;GO:1901077","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,2834,17,7,0.411764705882353,0.00247000705716302,"GO:0007166","GO:BP","cell surface receptor signaling pathway",20972,2596,"GO:0007165","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,6,17,1,0.0588235294117647,0.166666666666667,"GO:0120183","GO:BP","positive regulation of focal adhesion disassembly",20972,18276,"GO:0120181;GO:0120182;GO:0150117","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,424,17,3,0.176470588235294,0.00707547169811321,"GO:0001503","GO:BP","ossification",20972,308,"GO:0032501","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0314847734770689,124,17,2,0.117647058823529,0.0161290322580645,"GO:0002761","GO:BP","regulation of myeloid leukocyte differentiation",20972,1226,"GO:0002573;GO:0045637;GO:1902105","T_cells_Healthy_vs_AChR_MG","Up"
