"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.035669767663516,516,12,3,0.25,0.00581395348837209,"GO:0002757","GO:BP","immune response-activating signaling pathway",20972,1222,"GO:0002253;GO:0002764","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,493,12,3,0.25,0.00608519269776876,"GO:0022407","GO:BP","regulation of cell-cell adhesion",20972,6164,"GO:0030155;GO:0098609","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,1883,12,5,0.416666666666667,0.00265533722782793,"GO:0006952","GO:BP","defense response",20972,2452,"GO:0006950","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,117,12,2,0.166666666666667,0.0170940170940171,"GO:0006275","GO:BP","regulation of DNA replication",20972,1983,"GO:0006260;GO:0051052","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,1092,12,4,0.333333333333333,0.00366300366300366,"GO:0032101","GO:BP","regulation of response to external stimulus",20972,6887,"GO:0009605;GO:0048583","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,1111,12,4,0.333333333333333,0.0036003600360036,"GO:0002684","GO:BP","positive regulation of immune system process",20972,1156,"GO:0002376;GO:0002682;GO:0048518","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,4,12,1,0.0833333333333333,0.25,"GO:0070495","GO:BP","negative regulation of thrombin-activated receptor signaling pathway",20972,15040,"GO:0045744;GO:0070493;GO:0070494","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,483,12,3,0.25,0.0062111801242236,"GO:0045785","GO:BP","positive regulation of cell adhesion",20972,10845,"GO:0007155;GO:0030155;GO:0048522","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,527,12,3,0.25,0.00569259962049336,"GO:0043068","GO:BP","positive regulation of programmed cell death",20972,9851,"GO:0012501;GO:0043067;GO:0048522","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,143,12,2,0.166666666666667,0.013986013986014,"GO:0008203","GO:BP","cholesterol metabolic process",20972,2990,"GO:0016125;GO:1902652","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,4,12,1,0.0833333333333333,0.25,"GO:0002586","GO:BP","regulation of antigen processing and presentation of peptide antigen via MHC class II",20972,1061,"GO:0002495;GO:0002580;GO:0002583","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,5,12,1,0.0833333333333333,0.2,"GO:0002580","GO:BP","regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",20972,1055,"GO:0002504;GO:0002577","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,1123,12,4,0.333333333333333,0.00356188780053428,"GO:0001775","GO:BP","cell activation",20972,427,"GO:0009987;GO:0032501","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,139,12,2,0.166666666666667,0.0143884892086331,"GO:2001235","GO:BP","positive regulation of apoptotic signaling pathway",20972,24476,"GO:0009967;GO:0043065;GO:0097190;GO:2001233","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,116,12,2,0.166666666666667,0.0172413793103448,"GO:1903900","GO:BP","regulation of viral life cycle",20972,21725,"GO:0019058;GO:0050792","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,506,12,3,0.25,0.00592885375494071,"GO:0051249","GO:BP","regulation of lymphocyte activation",20972,12698,"GO:0002694;GO:0046649","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,131,12,2,0.166666666666667,0.0152671755725191,"GO:0051053","GO:BP","negative regulation of DNA metabolic process",20972,12592,"GO:0006259;GO:0010605;GO:0045934;GO:0051052","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,3993,12,7,0.583333333333333,0.00175306786877035,"GO:0048583","GO:BP","regulation of response to stimulus",20972,12005,"GO:0050789;GO:0050896","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,127,12,2,0.166666666666667,0.015748031496063,"GO:0032479","GO:BP","regulation of type I interferon production",20972,7095,"GO:0001817;GO:0032606","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,512,12,3,0.25,0.005859375,"GO:0043065","GO:BP","positive regulation of apoptotic process",20972,9848,"GO:0006915;GO:0042981;GO:0043068","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,5,12,1,0.0833333333333333,0.2,"GO:0160162","GO:BP","CD27 signaling pathway",20972,18992,"GO:0007166","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.035669767663516,4,12,1,0.0833333333333333,0.25,"GO:0070494","GO:BP","regulation of thrombin-activated receptor signaling pathway",20972,15039,"GO:0008277;GO:0070493","T_cells_Healthy_vs_AChR_MG","Down"
