"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0126836636794828,2,13,1,0.0769230769230769,0.5,"GO:1903121","GO:BP","regulation of TRAIL-activated apoptotic signaling pathway",20972,21200,"GO:0036462;GO:1902041","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0126836636794828,2,13,1,0.0769230769230769,0.5,"GO:1905179","GO:BP","negative regulation of cardiac muscle tissue regeneration",20972,22665,"GO:0048640;GO:0061026;GO:1905178","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0126836636794828,2,13,1,0.0769230769230769,0.5,"GO:0071460","GO:BP","cellular response to cell-matrix adhesion",20972,15555,"GO:0051716","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0126836636794828,2,13,1,0.0769230769230769,0.5,"GO:0060712","GO:BP","spongiotrophoblast layer development",20972,13849,"GO:0001892;GO:0009888","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0126836636794828,2,13,1,0.0769230769230769,0.5,"GO:1990683","GO:BP","DNA double-strand break attachment to nuclear envelope",20972,23404,"GO:0097240","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0126836636794828,84,13,2,0.153846153846154,0.0238095238095238,"GO:0014897","GO:BP","striated muscle hypertrophy",20972,4541,"GO:0014896","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0126836636794828,2,13,1,0.0769230769230769,0.5,"GO:1905178","GO:BP","regulation of cardiac muscle tissue regeneration",20972,22664,"GO:0048638;GO:0061026","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0127183033065928,86,13,2,0.153846153846154,0.0232558139534884,"GO:0014896","GO:BP","muscle hypertrophy",20972,4540,"GO:0003012","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.014299788553481,93,13,2,0.153846153846154,0.021505376344086,"GO:0060021","GO:BP","roof of mouth development",20972,13307,"GO:0048856","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.014299788553481,93,13,2,0.153846153846154,0.021505376344086,"GO:0009791","GO:BP","post-embryonic development",20972,3518,"GO:0007275;GO:0032501","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.014299788553481,5510,13,9,0.692307692307692,0.00163339382940109,"GO:0048523","GO:BP","negative regulation of cellular process",20972,11957,"GO:0009987;GO:0048519;GO:0050794","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0153246864311712,1532,13,5,0.384615384615385,0.00326370757180157,"GO:0016477","GO:BP","cell migration",20972,4977,"GO:0048870","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0153246864311712,12804,13,13,1,0.00101530771633864,"GO:0065007","GO:BP","biological regulation",20972,14784,"GO:0008150","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0153246864311712,98,13,2,0.153846153846154,0.0204081632653061,"GO:0090398","GO:BP","cellular senescence",20972,17059,"GO:0009987;GO:0033554","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0168338395624189,3,13,1,0.0769230769230769,0.333333333333333,"GO:1900625","GO:BP","positive regulation of monocyte aggregation",20972,19518,"GO:0070487;GO:1900623;GO:1903039","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0168338395624189,104,13,2,0.153846153846154,0.0192307692307692,"GO:0043500","GO:BP","muscle adaptation",20972,10058,"GO:0003012;GO:0050896","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0168338395624189,3,13,1,0.0769230769230769,0.333333333333333,"GO:1900623","GO:BP","regulation of monocyte aggregation",20972,19516,"GO:0070487;GO:1903037","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0177079863457994,421,13,3,0.230769230769231,0.00712589073634204,"GO:0060537","GO:BP","muscle tissue development",20972,13721,"GO:0009888","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
