"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MRPL27",0.0895731367567887,-0.540301188989105,0.25,0.386,1
"DEPDC5",0.0896964523926152,-1.18440554605501,0.071,0.167,1
"PRKACB",0.0899721097086523,0.439731827350078,0.768,0.742,1
"PCLAF",0.0900210514333277,-0.783144390199829,0.196,0.311,1
"VCP",0.0901103984101728,-0.478426843993173,0.536,0.659,1
"DDHD1",0.0903012547769734,-0.367528595890864,0.268,0.424,1
"ZNF460",0.0903214228823442,-1.00251127327873,0.036,0.114,1
"PAICS",0.0907288566483216,-0.550416794661489,0.339,0.485,1
"CBR4",0.0909099766778825,-0.700296920766207,0.179,0.303,1
"SEC13",0.0909886305353929,-0.540084646929018,0.232,0.348,1
"MRPS34",0.091311486025651,-0.493221855488345,0.482,0.614,1
"STXBP4",0.0914470371143839,1.08251346894573,0.036,0.114,1
"MAPK12",0.0914470371143839,-0.941684433205015,0.036,0.114,1
"PRKCQ",0.0914741187006962,-0.916402898882005,0.179,0.295,1
"ZNF624",0.0916135591316201,1.10101593509849,0.125,0.053,1
"MGAT4A",0.091726153399502,0.694251130068682,0.411,0.303,1
"TTC39C",0.09180770202764,0.794645963424045,0.357,0.25,1
"FAM219B",0.0919973036028687,-0.845905105847167,0.179,0.288,1
"VAV3",0.0921496622635861,-0.250439638612133,0.536,0.689,1
"KMT5B",0.0922360824260007,1.05183295509332,0.429,0.356,1
"RABL2B",0.0922395596711786,1.0990544103608,0.268,0.174,1
"NADSYN1",0.0923987840861168,0.813562153435739,0.375,0.258,1
"NPDC1",0.0924049278445351,-0.63168823161254,0.25,0.394,1
"KCTD3",0.0924768850986444,-1.00184640233982,0.125,0.227,1
"EID2B",0.0925838992999359,-0.971895547223203,0.036,0.114,1
"BMP2",0.0925838992999359,1.58889874217147,0.143,0.068,1
"SOCS5",0.0927092660002477,-0.622206341384012,0.107,0.22,1
"ALKBH4",0.0927418358433659,1.07448727927252,0.196,0.106,1
"EEF2K",0.0928584821452548,0.941831829728383,0.125,0.053,1
"TSPAN5",0.0934369087172593,-1.0415012469813,0.107,0.205,1
"DTD2",0.0934511434806205,-0.804784143472332,0.071,0.167,1
"DDX1",0.0936569522316107,-0.402654082625493,0.571,0.682,1
"SLAIN2",0.093686915181228,-0.371694904904324,0.268,0.402,1
"GTPBP3",0.0937320819877523,-1.31423068097448,0.036,0.114,1
"CDV3",0.0937872256106746,0.321053886261959,0.839,0.833,1
"AC002454.1",0.0938041101034856,-0.740781138203054,0.304,0.432,1
"MAML3",0.0945050535101472,0.384324850786386,0.464,0.333,1
"LMNB2",0.0945994350450206,1.0369860187187,0.214,0.129,1
"SNHG14",0.0947829684730436,0.587263385705377,0.5,0.386,1
"CLPB",0.0948040977329798,-1.33613652504518,0.071,0.152,1
"MIR3936HG",0.0948916576593361,-0.621192532562227,0.036,0.114,1
"GRASP",0.0948916576593361,-0.950365775711241,0.036,0.114,1
"SLC27A1",0.0948916576593361,-1.14856181954605,0.036,0.114,1
"NHEJ1",0.0948916576593361,1.28991396819254,0.143,0.068,1
"AIP",0.0949562931986657,-0.344000432991937,0.446,0.621,1
"WDR36",0.0949572890482803,-0.887621726522471,0.125,0.227,1
"TRBC2",0.0951109534673563,0.801762934666805,0.571,0.515,1
"AC090630.1",0.0953890535143711,1.00941861988047,0.125,0.053,1
"SPINK2",0.0954187662294301,0.493949617808609,0.804,0.727,1
"TLE3",0.0954729610205126,1.25990333332498,0.375,0.265,1
"CYBA",0.0956839793525619,0.306022985215035,0.964,0.977,1
"IGSF8",0.0957958366896429,-1.03870526111889,0.125,0.227,1
"UBR1",0.0957958366896429,-0.975953942043359,0.125,0.227,1
"PDCD2",0.0957974224591758,-0.334555043638014,0.625,0.705,1
"C19orf81",0.0959532668502534,1.4964278943172,0.161,0.083,1
"ROGDI",0.096062698720689,-0.928720405018078,0.036,0.114,1
"MYPOP",0.096062698720689,-0.855755093047876,0.036,0.114,1
"IRF2BP1",0.0960694029544848,-0.710477768922035,0.089,0.189,1
"SMIM8",0.0961565808723514,-0.61940935380656,0.214,0.311,1
"PRF1",0.0963490914380898,-0.668328806203082,0.071,0.167,1
"LMF2",0.09635028581404,-0.820892650510776,0.125,0.235,1
"SIPA1L1",0.0967189936144321,1.32771973852952,0.214,0.121,1
"SCD",0.0968521958632062,0.546900446203494,0.214,0.114,1
"FH",0.0969829835772256,-0.316408440161047,0.25,0.386,1
"INSIG2",0.0970456425587113,0.898973925865371,0.304,0.227,1
"POLR2H",0.0970524447686123,-0.338583455218078,0.339,0.485,1
"SMIM20",0.0970740437015394,-0.251021170112887,0.339,0.492,1
"FAM91A1",0.0971966974983562,0.518105685771394,0.375,0.25,1
"PIKFYVE",0.0972876893607498,1.29639469534631,0.357,0.273,1
"FBXL6",0.0973308997183836,-0.604505401942556,0.071,0.167,1
"RAB21",0.0974383077950576,0.699159110716721,0.554,0.477,1
"ANXA5",0.0974592080566798,-0.54942403731033,0.179,0.295,1
"GCSAML",0.0974907112371869,-1.06260899751874,0.125,0.227,1
"ERP44",0.0975058808728893,-0.466769823125835,0.375,0.515,1
"AKR1B1",0.097654339218034,-0.305932764119287,0.357,0.508,1
"U2AF1L4",0.0976657777387932,1.04384004727227,0.196,0.106,1
"NOLC1",0.0978146347727779,-0.530607377402941,0.214,0.341,1
"PLCG2",0.0979893819409039,0.272054595675475,0.946,0.924,1
"S100PBP",0.0980210258761075,0.507855957775657,0.375,0.265,1
"PUM3",0.0981739653219236,-0.31108383324729,0.25,0.379,1
"NLE1",0.0982749367415471,-1.33422715586866,0.054,0.136,1
"HOOK2",0.0982749367415471,-1.09518725833492,0.054,0.136,1
"EPDR1",0.0983351505827119,-0.560625785475239,0.107,0.212,1
"KIAA1328",0.0983351505827119,1.59133240048294,0.25,0.152,1
"FBXO7",0.0984316315474674,0.331993511394083,0.75,0.705,1
"IQSEC1",0.0984394662091871,1.4728496859113,0.143,0.068,1
"CCDC34",0.0984891362236632,-1.31405251555301,0.143,0.235,1
"MED13L",0.0985406008989873,0.450445858894183,0.839,0.811,1
"PM20D2",0.0986857958655327,-0.669998354971716,0.196,0.326,1
"SELENOO",0.0988812001590442,1.36907047205094,0.179,0.098,1
"IGBP1",0.0992272283531845,-0.279962501463662,0.732,0.864,1
"AC073389.1",0.0992771658381459,1.23497553608648,0.161,0.083,1
"FAM126A",0.09933480056663,-0.2854437715801,0.125,0.242,1
"FRYL",0.0993740091852053,0.6160756780242,0.464,0.371,1
"IFI27L1",0.0995691246498557,-0.629086963233528,0.161,0.273,1
"SLC25A29",0.0996167039756714,-0.55144088078415,0.286,0.417,1
"KEAP1",0.0996408329867856,-0.912144117496787,0.107,0.205,1
"P4HB",0.0998026550139053,-0.368878234998008,0.482,0.614,1
"AC012360.3",0.0999791679710758,-0.86964140124585,0.143,0.25,1
"ATP1B1",0.10006063611503,-0.327825159051828,0.321,0.462,1
"RASSF2",0.100186248670258,0.731852051885234,0.286,0.174,1
"RAB18",0.100449292698612,0.626451113332259,0.482,0.379,1
"MPP7",0.100606303284277,1.06523510239812,0.268,0.174,1
"RFTN1",0.10078820522166,-0.459129227174061,0.143,0.273,1
"CCDC25",0.100841883321432,0.675261991244889,0.482,0.402,1
"DIPK1B",0.101004381339955,-0.480474849382972,0.446,0.553,1
"FUCA2",0.101113507902743,-0.416547256913618,0.089,0.197,1
"EBP",0.101184765990089,-0.41396567594685,0.429,0.545,1
"WRAP73",0.101217919173158,-0.879957389213363,0.089,0.182,1
"CD79B",0.101338357535595,-0.535005821655696,0.071,0.167,1
"ZMYM1",0.101589181204718,-1.01064693325586,0.054,0.136,1
"ADAM10",0.101676537183216,-1.15126927288329,0.286,0.402,1
"CEP68",0.101708221000185,0.540606480764478,0.464,0.333,1
"CLOCK",0.101753513802983,-1.04320422798046,0.071,0.159,1
"AC107375.1",0.101872615403111,1.70063793766012,0.107,0.045,1
"CEP76",0.101872615403111,1.63339671001027,0.107,0.045,1
"PDE4B",0.101942137766526,0.318315605644922,0.25,0.152,1
"NMB",0.102092412744249,-0.458754347887808,0.036,0.114,1
"CNOT9",0.102150248475735,0.950353393278869,0.339,0.227,1
