"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SBDS",0.0337636964177338,0.718250147941023,0.152,0.102,1
"SMC5",0.034194022195502,0.425220069521074,0.145,0.095,1
"TPM4",0.034561634615836,0.34046283519506,0.424,0.353,1
"PRPF40A",0.0349696530750886,0.363954353416334,0.309,0.24,1
"ZFAND5",0.035150855235419,0.395735808038201,0.309,0.238,1
"LAMTOR1",0.0358093758981135,0.422797515213779,0.154,0.105,1
"CPNE1",0.0359151552713503,0.60874291693673,0.113,0.069,1
"SIK3",0.035927927724137,-0.919048631244249,0.12,0.169,1
"RNF103",0.0361694438647104,0.341727648729229,0.238,0.174,1
"SMARCA5",0.0364141379622726,-0.981645767687669,0.132,0.182,1
"XBP1",0.0364712503096446,-0.395991135410696,0.297,0.368,1
"PSMA3-AS1",0.0365262489435813,-0.496965030659169,0.262,0.317,1
"TRAPPC5",0.036761086358219,-0.665798498859841,0.108,0.159,1
"NBEAL2",0.0378308904186875,0.433078367530174,0.181,0.128,1
"ATP5PB",0.0389757822642389,-0.26630883661954,0.103,0.153,1
"DENND1B",0.0397196499794511,0.313803886311549,0.228,0.166,1
"ITM2B",0.0399894947455509,-0.273739385740068,0.657,0.708,1
"SEC61G",0.0405544813407586,-0.640198835873011,0.152,0.199,1
"STAT2",0.0405878078849136,0.326144333608075,0.103,0.061,1
"KLHL36",0.0419162501600719,0.807871945300791,0.125,0.082,1
"AFF1",0.0419672209461121,-0.513215056740326,0.132,0.184,1
"USP15",0.0420081209240915,-0.256615652674535,0.578,0.634,1
"IKZF1",0.0420408201819129,-0.393427787589176,0.363,0.425,1
"NDUFV2",0.0424127710074841,0.314363365939191,0.211,0.153,1
"RPS8",0.0424286655816281,-0.257993702402895,0.407,0.471,1
"RPS7",0.0426880431207144,-0.294154030779389,0.39,0.458,1
"SPOP",0.0427392116557936,0.48659387683121,0.12,0.077,1
"SPARC",0.0430174098060155,0.640793599146594,0.137,0.092,1
"DDHD1",0.0430340365488221,0.847848570886601,0.11,0.069,1
"PAK2",0.0434166357831213,-0.355189285211925,0.321,0.376,1
"METRNL",0.0434784700756745,0.756987086702378,0.172,0.123,1
"PPM1K",0.043588812512738,0.284364756792338,0.159,0.11,1
"NFX1",0.0438029881659862,0.60009618103539,0.11,0.069,1
"TSPYL1",0.0438810590417221,0.326412149882235,0.194,0.138,1
"PAXX",0.044085300019428,-0.287860048663618,0.061,0.1,1
"FAM13A-AS1",0.0445775498963535,0.94163952260001,0.108,0.069,1
"CDC42SE2",0.0447083653037207,0.27794948430127,0.485,0.419,1
"ARID4B",0.0450115212948622,0.347432668449387,0.358,0.292,1
"PDE4A",0.0451103419795627,0.667531078803751,0.11,0.069,1
"SRI",0.0453596722548908,-0.475410944754351,0.152,0.205,1
"NUP54",0.045479311520896,0.748406227838292,0.103,0.064,1
"MYLIP",0.0457967515362795,0.403347586576183,0.186,0.133,1
"BUD31",0.0462542588789988,0.852452505340072,0.12,0.079,1
"DTX3L",0.0463351665375427,0.571982239314607,0.113,0.072,1
"SERF2",0.0466100875743946,-0.488294169560972,0.478,0.506,1
"FBXW2",0.0467222819683272,0.732528563934297,0.142,0.097,1
"CD82",0.0468388308352777,0.775673952848184,0.115,0.074,1
"AC114760.2",0.0469723168270791,0.607084259784933,0.115,0.074,1
"MRFAP1",0.0473301544738509,0.607994810392131,0.159,0.113,1
"CEBPZ",0.0474208267817561,0.514434888252856,0.1,0.061,1
"SLC6A6",0.0476299457053419,-0.894083471112845,0.069,0.107,1
"CSDE1",0.047804605695564,-0.494493855989451,0.328,0.379,1
"EIF2AK1",0.0479359527558122,0.334415560524115,0.169,0.118,1
"MED6",0.0486344812031411,0.661980683658732,0.145,0.1,1
"CCDC186",0.0491636486178882,0.555297852148502,0.176,0.128,1
"AP2S1",0.0495494956604116,0.669197285898844,0.103,0.064,1
"DDIT4",0.0501230980115623,-0.837622041593393,0.118,0.164,1
