"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPIE",0.0600434232185337,-0.346178000016265,0.212,0.258,1
"MAF",0.0602915220811933,-0.259333520973334,0.221,0.268,1
"COPB2",0.0610156353242478,-0.391484386731481,0.123,0.159,1
"ANAPC10",0.0611111888686803,-0.291429072199151,0.08,0.112,1
"KDM5C",0.0612638621189236,-0.458251218276889,0.098,0.131,1
"KIF21A",0.0616416160118243,-0.417863327550259,0.106,0.141,1
"TRIM73",0.0616741569247585,-0.309289537899247,0.086,0.119,1
"FRAT1",0.0617327783539653,-0.639917734773397,0.087,0.119,1
"DYNLT3",0.0621524611503139,-0.289426795051059,0.142,0.181,1
"LENG8",0.0621558932331212,-0.276702210887827,0.182,0.223,1
"NPRL2",0.0621574890314761,-0.533000659157871,0.132,0.166,1
"C4orf48",0.0631037127613823,-0.399098636796,0.116,0.152,1
"CDK5RAP1",0.0635969465932961,-0.386782400211729,0.08,0.112,1
"MDN1",0.0638491127638741,-0.59789364374273,0.074,0.102,1
"TMEM8A",0.0639347278798287,-0.40010753954521,0.091,0.124,1
"PRMT2",0.0640442539093324,0.333292027403943,0.695,0.684,1
"NFE2L2",0.0643393693357405,0.41190770707776,0.346,0.314,1
"KRCC1",0.0650499658505394,-0.356050986318233,0.118,0.153,1
"MFSD8",0.0651001996772184,-0.526606457309116,0.075,0.105,1
"FASLG",0.0654466301680587,-0.561366523783402,0.072,0.101,1
"PLEKHM1",0.0655901817843423,-0.474010602574303,0.08,0.11,1
"ARHGEF2",0.0658512984844811,-0.288878107766202,0.072,0.102,1
"BLVRA",0.0661588664804307,-0.286500935701494,0.072,0.102,1
"DNAJC21",0.0663317155502481,-0.282971658058965,0.255,0.303,1
"CHCHD7",0.0663674213666669,-0.322157017697146,0.175,0.214,1
"SMIM20",0.0664127977662179,-0.266997309422775,0.098,0.131,1
"SKA2",0.0664492122706008,-0.327803253439095,0.139,0.177,1
"IDI1",0.0665899259125379,0.27911521249711,0.437,0.403,1
"UQCC2",0.0666532812070252,-0.352782168489292,0.116,0.15,1
"PTS",0.0667104413506186,0.407117429480009,0.14,0.108,1
"DCTPP1",0.0669981238288234,-0.309244665989279,0.104,0.139,1
"ERICH1",0.0669988710029565,-0.388116320540696,0.193,0.233,1
"RBM42",0.0686990368514634,-0.454646142753932,0.116,0.15,1
"MRPS23",0.0689975569591648,-0.258160909368625,0.175,0.214,1
"LINC00342",0.069027156477324,-0.342461958765156,0.111,0.146,1
"TXLNG",0.0693108844772717,-0.26854137674286,0.101,0.134,1
