"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DYRK1A",0.0157096837306857,0.513224243535208,0.305,0.256,1
"ELP5",0.015947556460213,-0.626681937507297,0.078,0.117,1
"MFSD14A",0.0159506834006496,0.834646194600521,0.211,0.164,1
"VMA21",0.0163014940277418,0.564595906819134,0.397,0.352,1
"ATXN2",0.0163421276118719,-0.546651982863393,0.158,0.21,1
"TRIP4",0.0164909780596607,-0.338512399754045,0.062,0.1,1
"DDX28",0.0169479184278112,-0.458877728511333,0.073,0.113,1
"JPT1",0.0169635594099048,-0.367193775625103,0.326,0.391,1
"EIF4E3",0.0172767371229787,0.379073003510207,0.374,0.316,1
"MTFR1L",0.0173506969941206,-0.506495531974885,0.12,0.167,1
"TMEM214",0.0173875912783763,0.931113085918326,0.102,0.066,1
"TBC1D1",0.0174432172047148,-0.357023932303685,0.269,0.329,1
"ARPIN",0.0174626161485402,0.46285152352385,0.184,0.136,1
"GIT1",0.0175126535293833,-0.422876100894643,0.095,0.138,1
"SETD5",0.0176397124927486,-0.64065593887272,0.146,0.196,1
"ZNF316",0.0179081306299979,-0.472571594191059,0.099,0.143,1
"DHTKD1",0.0180625946213782,-0.311386717303576,0.066,0.105,1
"SIGIRR",0.0181608362458133,-0.541685221013853,0.218,0.271,1
"OTUD4",0.0183205705763273,-0.452945386904126,0.139,0.186,1
"CCL3L1",0.0184575838107765,0.598280003664786,0.189,0.144,1
"GOPC",0.018490686395056,-0.555282874609582,0.106,0.148,1
"CHPF2",0.0185197510655802,-0.564212010018672,0.099,0.143,1
"APPBP2",0.0185334336255448,-0.393359510129009,0.073,0.114,1
"NIPBL",0.018628489747419,-0.325379795046322,0.399,0.47,1
"TMEM120A",0.0186513067207742,0.842166890407094,0.165,0.121,1
"HSPA8",0.0188639105889659,-0.25095932219501,0.477,0.516,1
"TTC1",0.0192600521895059,-0.388620120764764,0.205,0.26,1
"SYNGR1",0.0193779775109145,-0.659025477030274,0.087,0.129,1
"TNFAIP2",0.0195566542037471,-0.270202226709537,0.49,0.556,1
"PHF20",0.0196084053025508,-0.386527573817177,0.289,0.349,1
"MED19",0.0196966967215477,-1.03830115982025,0.078,0.116,1
"ZSWIM7",0.0197313086135007,-0.355008224803577,0.237,0.285,1
"ZDHHC6",0.0198005075249277,-0.668948411247317,0.099,0.141,1
"TMED4",0.0199615699739619,-0.316273067601648,0.225,0.278,1
"BSG",0.0200178258332375,0.3955541676001,0.445,0.4,1
"RNF144B",0.0200627812435589,0.570403194580154,0.347,0.292,1
"B3GALNT2",0.0201287734770994,-0.323197983471441,0.073,0.112,1
"ELK3",0.0201873286576171,-0.294407137014372,0.237,0.299,1
"ANKRD50",0.020640368889318,-0.647839301974109,0.085,0.124,1
"PCM1",0.0207465796994059,-0.494613710767995,0.331,0.384,1
"POLG",0.0207600112033141,-0.275116630099316,0.121,0.168,1
"PIEZO1",0.0207627550795728,-0.326026143757035,0.179,0.234,1
"VPS4A",0.0208374608984724,0.618916894147835,0.199,0.153,1
"UGP2",0.0208756117069236,-0.376382471107824,0.288,0.353,1
"GNLY",0.0209142866446621,0.26424001607516,0.165,0.12,1
"N4BP1",0.0215436807640749,-0.582436107200733,0.179,0.229,1
"TUFM",0.021578617462831,-0.262302539865175,0.336,0.404,1
"ATXN3",0.0219124508644429,-0.432234747655529,0.244,0.301,1
"NADK",0.0219813921814587,-0.292369800778356,0.298,0.356,1
"NEK7",0.0223211493385668,-0.586022941834358,0.196,0.247,1
"OAZ2",0.0224068506165294,-0.351007416075157,0.239,0.288,1
"DCK",0.0224413171343727,-0.284695755501126,0.198,0.254,1
"PRPF19",0.0224424837386418,-0.640098071956234,0.068,0.105,1
"HDHD2",0.0226445819423119,-0.471211743901266,0.09,0.13,1
"PPWD1",0.0226604671108252,-0.390512105080395,0.094,0.137,1
"NEDD9",0.0228858507901872,-0.345748942519936,0.196,0.247,1
"RFC2",0.0233181388114832,-0.767336059232334,0.064,0.1,1
"ZNHIT1",0.0234175250023683,-0.298002398194451,0.399,0.456,1
"MRPS11",0.0234635533168456,-0.575159610193448,0.123,0.168,1
"HSPE1",0.0235718646589793,-0.443271976058652,0.27,0.323,1
"SEPHS2",0.0239270849015439,-0.412918579419257,0.14,0.188,1
"PRPF18",0.0241995621254104,-0.415801921358613,0.123,0.169,1
