"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CYB5R4",0.00491363555640362,-0.464327760934176,0.145,0.215,1
"VPS4B",0.00505065345975641,-0.289660473949616,0.175,0.256,1
"WDR1",0.00505748393374861,-0.399146658322891,0.134,0.203,1
"UBE2R2",0.00518143228363251,-0.38119612720236,0.242,0.327,1
"USP8",0.00530296309680657,-0.520421416578125,0.162,0.23,1
"PTGES3",0.005324483937814,0.74597652383149,0.156,0.104,1
"RYBP",0.00571210987866119,-0.383663305624328,0.187,0.261,1
"EVL",0.00576982669236251,1.0215759441076,0.111,0.069,1
"MORF4L1",0.00584806884594994,-0.436827321225401,0.226,0.296,1
"RIOK3",0.00586023109071201,-0.419443244415649,0.139,0.205,1
"KDM3A",0.00594506429333307,-0.68451518261225,0.081,0.135,1
"CYTIP",0.00596549349206113,-0.423552055891539,0.292,0.37,1
"RBM22",0.00602675835786811,0.748062301615446,0.106,0.063,1
"JADE1",0.00605310575797521,-0.873159036195438,0.067,0.116,1
"HCAR3",0.00617434300554587,-1.62557252350456,0.058,0.105,1
"ADAM17",0.00667150961632889,-0.523430787091184,0.106,0.167,1
"USP3",0.00681229669447352,-0.396716358342891,0.203,0.271,1
"C16orf54",0.0069529877737233,-0.370187004224304,0.092,0.15,1
"SLC15A4",0.00700386746978244,-0.549085922699461,0.136,0.199,1
"HNRNPA3",0.00718105940265731,-0.403360442795696,0.276,0.346,1
"GBP2",0.00720282391568056,0.614093934017619,0.304,0.237,1
"ATP6V1A",0.00721661559981544,-0.289711676242974,0.184,0.261,1
"TALDO1",0.00736022029006791,0.390578071829092,0.552,0.501,1
"CHSY1",0.00767201506719689,1.15349078956668,0.131,0.088,1
"MMP25",0.0076747651820873,-0.368434615326518,0.17,0.242,1
"MLX",0.00808256387937594,-0.768141716883114,0.064,0.111,1
"CLTC",0.00810170686253874,-0.392964495367292,0.142,0.207,1
"TOM1",0.00813948704647528,-0.66728607405773,0.095,0.149,1
"PPIG",0.00814174411430071,-0.624210518079752,0.136,0.195,1
"AFF4",0.00846482582932011,-0.417260384154604,0.15,0.216,1
"STX7",0.00868537459140339,-0.790660698099128,0.097,0.151,1
"ETF1",0.0089131135527982,-0.279494140425034,0.217,0.301,1
"STAG2",0.00900032807124618,0.807794241634804,0.262,0.211,1
"PIM3",0.00913361684977363,0.916557886807231,0.103,0.064,1
"APLP2",0.00917052634496815,-0.329840203112884,0.201,0.274,1
"SEPTIN6",0.00935873765561918,0.503480972360437,0.139,0.092,1
"LAMTOR4",0.00980675016010771,0.554822454108711,0.382,0.315,1
"RTN3",0.00985414555866125,-0.295558886664123,0.259,0.339,1
"ZNF148",0.0100297619083911,0.787945928005379,0.209,0.157,1
